date,open,high,low,close,volume,return,ticker
2024-01-02,139700,142800,139700,142400,2147458,0.6360424028268552,000660
2024-01-03,140000,140800,136800,136800,3257820,-3.932584269662921,000660
2024-01-04,136800,138800,135800,136400,2661970,-0.29239766081871343,000660
2024-01-05,135800,137500,135800,137500,1846781,0.8064516129032258,000660
2024-01-08,137500,137900,135400,136000,2498302,-1.090909090909091,000660
2024-01-09,139000,139500,136600,137400,3473806,1.0294117647058822,000660
2024-01-10,137700,138100,132100,133500,3769252,-2.8384279475982535,000660
2024-01-11,132400,137100,132400,136000,3594909,1.8726591760299627,000660
2024-01-12,136400,137300,133400,134100,1878915,-1.397058823529412,000660
2024-01-15,134800,135100,133300,134100,1858867,0.0,000660
2024-01-16,132600,133700,131100,132100,3670169,-1.4914243102162565,000660
2024-01-17,133800,134500,129000,131000,3822702,-0.8327024981074944,000660
2024-01-18,131500,136800,130600,136200,3050556,3.969465648854962,000660
2024-01-19,138700,141300,137400,141300,4946040,3.7444933920704844,000660
2024-01-22,145200,145400,142300,142600,3784276,0.9200283085633405,000660
2024-01-23,142300,142800,138300,140800,2912611,-1.262272089761571,000660
2024-01-24,140000,141700,137600,141500,2580665,0.4971590909090909,000660
2024-01-25,142700,143700,136900,137400,4708651,-2.897526501766784,000660
2024-01-26,136200,138600,136000,136000,3247410,-1.0189228529839884,000660
2024-01-29,135500,137000,135000,135000,2311854,-0.7352941176470588,000660
2024-01-30,135300,137800,134400,136900,2297631,1.4074074074074074,000660
2024-01-31,134800,136600,133600,134700,2815362,-1.6070124178232286,000660
2024-02-01,133100,135600,131700,132700,3778274,-1.4847809948032664,000660
2024-02-02,132300,135300,132200,134900,3708253,1.6578749058025624,000660
2024-02-05,134900,135800,131700,132300,3300954,-1.927353595255745,000660
2024-02-06,133700,138400,132000,138000,4672324,4.308390022675737,000660
2024-02-07,136600,138500,135500,138000,3348045,0.0,000660
2024-02-08,139000,143000,137900,142800,5780714,3.4782608695652173,000660
2024-02-13,146800,150000,145000,150000,6902585,5.042016806722689,000660
2024-02-14,146300,149200,144900,148700,4396924,-0.8666666666666666,000660
2024-02-15,151300,152700,148000,148700,3560211,0.0,000660
2024-02-16,150600,150600,145700,146800,3265836,-1.277740416946873,000660
2024-02-19,146200,153200,146000,151300,3997323,3.0653950953678475,000660
2024-02-20,150300,151100,147500,149600,3507601,-1.1235955056179776,000660
2024-02-21,147100,152200,147100,149000,4278500,-0.4010695187165776,000660
2024-02-22,154500,156500,152600,156500,5966352,5.033557046979865,000660
2024-02-23,166900,166900,159800,161400,7012032,3.1309904153354635,000660
2024-02-26,158400,164800,158400,161800,4329477,0.24783147459727387,000660
2024-02-27,159000,160000,153300,153800,6107954,-4.944375772558715,000660
2024-02-28,154500,159200,153800,158000,3666960,2.7308192457737324,000660
2024-02-29,154900,158400,154500,156200,3386307,-1.139240506329114,000660
2024-03-04,161000,168100,160700,166500,5230909,6.594110115236876,000660
2024-03-05,165100,169000,164100,165800,3612530,-0.42042042042042044,000660
2024-03-06,164100,165500,162700,162900,2672526,-1.7490952955367913,000660
2024-03-07,164500,165900,161000,164900,3052700,1.2277470841006752,000660
2024-03-08,169800,174900,169300,171900,5089650,4.244996967859309,000660
2024-03-11,165000,168900,164700,166600,3450905,-3.0831878999418265,000660
2024-03-12,166100,167200,164000,165700,3102706,-0.5402160864345739,000660
2024-03-13,168600,169700,162000,163600,5072935,-1.2673506336753169,000660
2024-03-14,163600,164200,161100,161900,3655060,-1.039119804400978,000660
2024-03-15,159600,162900,158600,161200,4099531,-0.4323656578134651,000660
2024-03-18,161200,164500,161000,164300,2696598,1.9230769230769231,000660
2024-03-19,161700,161800,157600,160200,4159293,-2.495435179549604,000660
2024-03-20,160200,161400,154100,156500,5692523,-2.309612983770287,000660
2024-03-21,165200,171400,162600,170000,9205769,8.626198083067091,000660
2024-03-22,169000,173900,167400,169800,5400916,-0.1176470588235294,000660
2024-03-25,170500,174800,168500,169400,3434516,-0.23557126030624262,000660
2024-03-26,172000,179500,171900,176600,6549669,4.250295159386068,000660
2024-03-27,176700,183000,175600,181200,5774536,2.6047565118912797,000660
2024-03-28,178000,182100,178000,178200,3424716,-1.6556291390728477,000660
2024-03-29,179200,183900,177600,183000,3035080,2.6936026936026933,000660
2024-04-01,186400,190500,185000,185500,2723474,1.366120218579235,000660
2024-04-02,188000,190000,184400,186300,4207759,0.431266846361186,000660
2024-04-03,182000,183700,178200,179200,5416518,-3.81105743424584,000660
2024-04-04,184400,188500,184000,188000,5344102,4.910714285714286,000660
2024-04-05,184800,187600,181800,182800,4043133,-2.7659574468085104,000660
2024-04-08,183900,183900,180000,181200,3278855,-0.87527352297593,000660
2024-04-09,182300,185300,181700,182900,2302751,0.9381898454746136,000660
2024-04-11,182900,188400,182400,188400,4098231,3.0071077091306724,000660
2024-04-12,188700,191400,187000,187400,3097301,-0.5307855626326964,000660
2024-04-15,185400,188400,183000,188200,2672047,0.42689434364994666,000660
2024-04-16,184400,185500,178300,179100,4956035,-4.835281615302869,000660
2024-04-17,179600,182500,177700,178700,4340591,-0.2233389168062535,000660
2024-04-18,176000,183300,175400,182300,4170243,2.0145495243424736,000660
2024-04-19,177200,178500,169500,173300,7545976,-4.9369171695008225,000660
2024-04-22,170700,172400,167000,171600,5882906,-0.9809578765147143,000660
2024-04-23,172600,173700,169700,171000,3975371,-0.34965034965034963,000660
2024-04-24,178900,180200,176300,179800,4254632,5.146198830409357,000660
2024-04-25,173800,176700,170600,170600,5332149,-5.116796440489433,000660
2024-04-26,176200,178300,174900,177800,5471765,4.220398593200469,000660
2024-04-29,179100,180400,175600,175900,2892809,-1.0686164229471318,000660
2024-04-30,175900,179000,173800,174200,3655060,-0.9664582148948266,000660
2024-05-02,169000,174700,169000,173600,3168250,-0.3444316877152698,000660
2024-05-03,177000,177500,173200,173200,2336256,-0.2304147465437788,000660
2024-05-07,179400,180900,179300,179600,4349589,3.695150115473441,000660
2024-05-08,177600,179400,176000,178000,2304744,-0.8908685968819599,000660
2024-05-09,179000,179400,175400,175400,2861600,-1.4606741573033708,000660
2024-05-10,176500,180100,176400,179900,2813668,2.565564424173318,000660
2024-05-13,180000,184000,179000,183800,3230023,2.16787103946637,000660
2024-05-14,184200,185800,181800,185300,2763069,0.8161044613710555,000660
2024-05-16,191100,194000,191100,193000,5083178,4.155423637344846,000660
2024-05-17,192000,193500,189900,189900,2841394,-1.6062176165803108,000660
2024-05-20,192300,193200,188600,190100,3592128,0.105318588730911,000660
2024-05-21,193400,193500,191200,192000,2468109,0.9994739610731194,000660
2024-05-22,191900,197700,190900,197700,3949439,2.96875,000660
2024-05-23,203500,204000,198200,200000,4681849,1.163378856853819,000660
2024-05-24,199800,202500,197500,198600,3793872,-0.7000000000000001,000660
2024-05-27,203500,209000,199100,201500,4774882,1.460221550855992,000660
2024-05-28,202500,205500,200500,202500,2084945,0.49627791563275436,000660
2024-05-29,210000,210000,200500,202500,3073139,0.0,000660
2024-05-30,202500,202500,195700,195700,2402236,-3.3580246913580245,000660
2024-05-31,194400,195200,188200,189200,5958829,-3.321410321921308,000660
2024-06-03,189500,194600,188200,194200,2982443,2.6427061310782243,000660
2024-06-04,196400,196500,192900,193300,1996780,-0.46343975283213185,000660
2024-06-05,189400,195200,188800,193700,2709631,0.20693222969477496,000660
2024-06-07,199500,207500,197300,207500,4805326,7.1244192049561175,000660
2024-06-10,206000,209500,205000,208000,2448961,0.24096385542168677,000660
2024-06-11,210000,215000,206000,212500,3070163,2.1634615384615383,000660
2024-06-12,212000,216000,211000,215000,2151331,1.1764705882352942,000660
2024-06-13,226000,226500,219000,222000,5777279,3.255813953488372,000660
2024-06-14,225000,225000,216000,221000,3311223,-0.45045045045045046,000660
2024-06-17,219000,229500,219000,223000,2198340,0.904977375565611,000660
2024-06-18,227000,234500,227000,234500,3136231,5.15695067264574,000660
2024-06-19,235000,243000,231500,233500,3758652,-0.42643923240938164,000660
2024-06-20,233500,238500,231000,237500,2927358,1.7130620985010707,000660
2024-06-21,230500,234500,230000,234000,3848394,-1.4736842105263157,000660
2024-06-24,228000,230000,220000,223000,5080726,-4.700854700854701,000660
2024-06-25,215500,225000,215000,225000,5730999,0.8968609865470852,000660
2024-06-26,228000,238500,227500,237000,5166862,5.333333333333334,000660
2024-06-27,229500,239000,227500,236500,3763005,-0.21097046413502107,000660
2024-06-28,235500,237500,232500,236500,2368287,0.0,000660
2024-07-01,233500,236500,232000,235500,1709955,-0.42283298097251587,000660
2024-07-02,235500,237000,230500,232000,2343947,-1.48619957537155,000660
2024-07-03,231000,236000,225000,236000,3315677,1.7241379310344827,000660
2024-07-04,240500,240500,225000,230000,7599882,-2.5423728813559325,000660
2024-07-05,228500,237500,227500,236000,4041293,2.608695652173913,000660
2024-07-08,234000,237000,232500,233500,2309023,-1.059322033898305,000660
2024-07-09,235500,241000,233000,238500,4810781,2.141327623126338,000660
2024-07-10,237500,239000,234000,239000,2579373,0.20964360587002098,000660
2024-07-11,242500,248500,241000,241000,5336097,0.8368200836820083,000660
2024-07-12,232000,236000,230000,233000,4972976,-3.319502074688797,000660
2024-07-15,235000,235500,226500,230000,3301380,-1.2875536480686696,000660
2024-07-16,226500,235000,224000,233000,3982189,1.3043478260869565,000660
2024-07-17,229500,230000,220500,220500,6051510,-5.36480686695279,000660
2024-07-18,212500,215000,209000,212500,8847665,-3.6281179138321997,000660
2024-07-19,208500,214000,207000,209500,4519170,-1.411764705882353,000660
2024-07-22,209000,209500,200500,205000,6662441,-2.1479713603818613,000660
2024-07-23,208500,209500,200500,205000,5976519,0.0,000660
2024-07-24,202000,212500,200000,208500,4838734,1.707317073170732,000660
2024-07-25,196200,198800,189000,190000,12503762,-8.872901678657074,000660
2024-07-26,190800,194500,186100,191800,8769107,0.9473684210526316,000660
2024-07-29,195000,195700,192200,195600,4017366,1.981230448383733,000660
2024-07-30,191300,192200,186500,188900,5165131,-3.425357873210634,000660
2024-07-31,188000,195000,185200,194600,6439929,3.0174695606140816,000660
2024-08-01,201500,201500,193300,193300,6457167,-0.6680369989722508,000660
2024-08-02,183600,184000,172400,173200,13050139,-10.398344542162443,000660
2024-08-05,168000,171200,151600,156100,12358821,-9.8729792147806,000660
2024-08-06,165100,166400,161500,163700,10717321,4.86867392696989,000660
2024-08-07,160900,171000,157400,169300,9732037,3.4208918753817956,000660
2024-08-08,162600,168200,161200,163400,5370361,-3.484937979917307,000660
2024-08-09,172800,172800,168800,171500,5141277,4.957160342717258,000660
2024-08-12,174500,179800,172600,177000,4413736,3.206997084548105,000660
2024-08-13,179900,182400,178800,181900,4234287,2.768361581920904,000660
2024-08-14,188000,188100,184700,186700,4420516,2.638812534359538,000660
2024-08-16,196000,200000,194700,199700,6959688,6.963042313872522,000660
2024-08-19,199900,199900,192400,193900,3977026,-2.9043565348022033,000660
2024-08-20,198700,202500,198100,199700,4258190,2.9912325941206808,000660
2024-08-21,193000,195400,191100,192600,4508983,-3.5553329994992486,000660
2024-08-22,192000,194400,189000,191100,3166217,-0.778816199376947,000660
2024-08-23,186000,189300,185400,185500,4371332,-2.93040293040293,000660
2024-08-26,187800,188500,179600,179600,4913204,-3.1805929919137466,000660
2024-08-27,176800,180200,173400,175000,5796566,-2.5612472160356345,000660
2024-08-28,175000,180800,174000,179300,5590086,2.457142857142857,000660
2024-08-29,167600,171700,167200,169700,8284585,-5.354155047406581,000660
2024-08-30,171000,175500,169400,173700,4498221,2.357100766057749,000660
2024-09-02,173600,174900,168400,174000,3507670,0.17271157167530224,000660
2024-09-03,172900,173800,168300,168300,3286574,-3.2758620689655173,000660
2024-09-04,152900,159000,152900,154800,10020391,-8.02139037433155,000660
2024-09-05,157000,163000,156600,159400,5349484,2.9715762273901807,000660
2024-09-06,157100,158200,154900,156400,3459914,-1.8820577164366372,000660
2024-09-09,151800,157700,150500,157000,4484162,0.3836317135549872,000660
2024-09-10,157400,161700,154300,155500,4718523,-0.9554140127388535,000660
2024-09-11,156800,158700,154300,157200,3203928,1.0932475884244373,000660
2024-09-12,165200,171300,163800,168800,8628996,7.37913486005089,000660
2024-09-13,166500,166700,161100,162800,5246578,-3.5545023696682465,000660
2024-09-19,154700,155700,144700,152800,15001257,-6.142506142506143,000660
2024-09-20,160500,160800,155900,157100,7155655,2.81413612565445,000660
2024-09-23,155800,162900,155700,162000,4497592,3.1190324633991087,000660
2024-09-24,163700,163700,159200,163500,3442530,0.9259259259259258,000660
2024-09-25,166700,169300,165000,165300,4665075,1.1009174311926606,000660
2024-09-26,178400,180900,176200,180900,9519633,9.43738656987296,000660
2024-09-27,187500,189300,183800,183800,6886272,1.6030956329463792,000660
2024-09-30,183700,183800,174600,174600,4859468,-5.00544069640914,000660
2024-10-02,172700,175500,169100,169100,4720638,-3.150057273768614,000660
2024-10-04,171700,175600,170700,174100,3633358,2.956830277942046,000660
2024-10-07,178400,184900,176000,184900,3904925,6.203331418724871,000660
2024-10-08,182200,185000,178000,178000,3988028,-3.7317468902109248,000660
2024-10-10,184500,188100,183400,186700,6325045,4.8876404494382015,000660
2024-10-11,190000,191200,185100,186000,3475666,-0.3749330476700589,000660
2024-10-14,186900,192300,186900,187500,3309274,0.8064516129032258,000660
2024-10-15,191900,193200,189700,192900,4060365,2.88,000660
2024-10-16,184700,192500,183600,188700,4787317,-2.177293934681182,000660
2024-10-17,191200,196000,188700,196000,3996946,3.8685744568097507,000660
2024-10-18,198200,198200,186200,187300,5509895,-4.438775510204081,000660
2024-10-21,189400,192300,188000,190900,2428544,1.9220501868659905,000660
2024-10-22,195300,195300,187500,187800,3466963,-1.6238868517548455,000660
2024-10-23,188500,196700,188000,196000,4366079,4.366347177848776,000660
2024-10-24,193500,202000,190000,198200,6344515,1.1224489795918366,000660
2024-10-25,203000,206000,199400,201000,5530362,1.4127144298688195,000660
2024-10-28,203500,205000,194200,196000,4114186,-2.4875621890547266,000660
2024-10-29,196000,197000,189100,190300,4067991,-2.9081632653061225,000660
2024-10-30,190200,195400,189400,195000,3580400,2.4697845507094063,000660
2024-10-31,189900,192900,186100,186300,4573282,-4.461538461538462,000660
2024-11-01,182500,184900,180500,182200,3478519,-2.200751476113795,000660
2024-11-04,185200,194000,183700,194000,3569575,6.476399560922063,000660
2024-11-05,193600,198800,192100,193200,3560310,-0.4123711340206186,000660
2024-11-06,197700,199200,192700,195800,3460361,1.3457556935817805,000660
2024-11-07,197400,198300,193100,197400,2976546,0.8171603677221655,000660
2024-11-08,200500,203000,198800,200500,3031573,1.5704154002026343,000660
2024-11-11,199300,199300,192400,192600,2636191,-3.940149625935162,000660
2024-11-12,192500,192500,184900,185800,3920254,-3.5306334371754935,000660
2024-11-13,185700,189500,182600,182900,3172827,-1.5608180839612487,000660
2024-11-14,182900,184900,171700,173000,6309368,-5.41279387643521,000660
2024-11-15,174000,179000,173600,178200,4330750,3.005780346820809,000660
2024-11-18,173800,177800,170300,171700,3885644,-3.6475869809203143,000660
2024-11-19,170400,172900,168100,170600,4075013,-0.64065230052417,000660
2024-11-20,175000,175100,170200,170600,3689296,0.0,000660
2024-11-21,168200,173000,168200,168800,3821502,-1.0550996483001172,000660
2024-11-22,171700,178200,171200,176700,3919973,4.680094786729858,000660
2024-11-25,174500,179500,173900,177000,4393882,0.1697792869269949,000660
2024-11-26,175200,177700,174700,177100,1996128,0.05649717514124294,000660
2024-11-27,175600,175700,167900,168300,4756820,-4.968944099378882,000660
2024-11-28,164600,166300,160800,161100,5691298,-4.27807486631016,000660
2024-11-29,160000,162400,157600,159900,4682788,-0.74487895716946,000660
2024-12-02,162200,162700,158600,158800,3558868,-0.6879299562226392,000660
2024-12-03,159200,165100,159100,164900,4180365,3.841309823677582,000660
2024-12-04,161300,168000,161100,168000,5701792,1.879927228623408,000660
2024-12-05,170000,175600,169300,173000,4671438,2.976190476190476,000660
2024-12-06,173500,173600,165000,167100,4434259,-3.410404624277456,000660
2024-12-09,167100,170600,165000,168900,5305672,1.0771992818671454,000660
2024-12-10,168000,170400,167600,170400,3159112,0.8880994671403196,000660
2024-12-11,167400,171800,167000,171800,2281189,0.8215962441314555,000660
2024-12-12,176500,177400,173500,176100,4550292,2.5029103608847496,000660
2024-12-13,174400,176400,173500,175500,3677980,-0.34071550255536626,000660
2024-12-16,177400,180400,177300,179300,3278975,2.1652421652421654,000660
2024-12-17,183000,184500,182100,184000,3188910,2.6213050752928053,000660
2024-12-18,183400,183900,181600,183500,2363872,-0.2717391304347826,000660
2024-12-19,173900,176800,173000,175000,4833862,-4.632152588555858,000660
2024-12-20,174100,174800,167100,168500,4487308,-3.7142857142857144,000660
2024-12-23,170000,173300,169600,169600,3287596,0.6528189910979229,000660
2024-12-24,171700,171900,168300,168500,1844961,-0.6485849056603774,000660
2024-12-26,170000,172000,169400,170100,2022727,0.9495548961424332,000660
2024-12-27,170100,176000,170000,174500,2643523,2.586713697824809,000660
2024-12-30,174000,175800,172400,173900,1434202,-0.3438395415472779,000660
2025-01-02,170500,172200,170000,171200,2102175,-1.5526164462334675,000660
2025-01-03,174500,182700,173100,181900,4233446,6.25,000660
2025-01-06,184400,199800,184400,199800,7320382,9.84057174271578,000660
2025-01-07,205000,206500,194800,195000,6075445,-2.4024024024024024,000660
2025-01-08,193100,198100,191000,194700,4275792,-0.15384615384615385,000660
2025-01-09,201000,206000,199800,205000,6692254,5.290190035952748,000660
2025-01-10,208000,212500,202500,203500,6149475,-0.7317073170731708,000660
2025-01-13,203000,203000,193900,194300,4767294,-4.520884520884521,000660
2025-01-14,194300,197900,193600,195000,3019149,0.3602676273803397,000660
2025-01-15,198000,201000,197700,198200,3620460,1.641025641025641,000660
2025-01-16,208500,210000,206500,210000,6029645,5.953582240161452,000660
2025-01-17,209500,217500,209000,214500,5041329,2.142857142857143,000660
2025-01-20,219000,219000,210500,212000,3036234,-1.1655011655011656,000660
2025-01-21,216500,220000,214000,218000,3323212,2.8301886792452833,000660
2025-01-22,221500,227000,217000,225500,5901740,3.4403669724770642,000660
2025-01-23,221000,225500,215000,219500,5994781,-2.6607538802660753,000660
2025-01-24,220500,227000,217500,221000,3771572,0.683371298405467,000660
2025-01-31,197000,204500,194800,199200,11871995,-9.864253393665159,000660
2025-02-03,191500,193200,186900,190900,7926444,-4.166666666666666,000660
2025-02-04,192900,194300,190100,191100,5851146,0.10476689366160294,000660
2025-02-05,191900,199400,191900,198800,4245118,4.029304029304029,000660
2025-02-06,202000,205000,200500,203500,4032622,2.3641851106639837,000660
2025-02-07,205000,206000,200500,203000,2206293,-0.2457002457002457,000660
2025-02-10,197800,203000,197000,198100,2779740,-2.413793103448276,000660
2025-02-11,201000,201500,198000,199700,2488710,0.8076728924785461,000660
2025-02-12,196500,199900,196000,198900,2884072,-0.40060090135202797,000660
2025-02-13,198800,208500,198100,208500,3574410,4.826546003016592,000660
2025-02-14,209000,212000,206500,210000,2598656,0.7194244604316548,000660
2025-02-17,211500,216000,211000,212000,2497922,0.9523809523809524,000660
2025-02-18,212000,215000,207000,210000,1937894,-0.9433962264150944,000660
2025-02-19,216000,219500,214000,218500,3537720,4.0476190476190474,000660
2025-02-20,217000,218500,211000,212000,3080242,-2.9748283752860414,000660
2025-02-21,209500,211000,205500,209500,2601151,-1.179245283018868,000660
2025-02-24,202500,205000,201000,205000,3087127,-2.1479713603818613,000660
2025-02-25,199800,202000,199200,200500,3651613,-2.195121951219512,000660
